title,video_id,video_url,published_date,thumbnail_url,view_count,like_count,comment_count,duration_hms,duration_sec,channel_name,channel_id,subscriber_count,categories,tags,uploader_url,description,error
[Playlist]  나 hoxy 뉴욕에서 출근중? 신나는 출퇴근 Jazz😎(중간광고없음❌) fresh & soft jazz Music,_Cyc-U1DClY,https://www.youtube.com/watch?v=_Cyc-U1DClY,2025-08-27,https://i.ytimg.com/vi/_Cyc-U1DClY/maxresdefault.jpg,21479.0,174.0,16.0,10:20:42,37242.0,MONKEY BGM,UCBnMxlW70f0SB4ZTJx124lw,314000.0,['Music'],"['재즈피아노', '재즈플레이레스트', 'jazz', 'jazzmusic', 'jazzpiano', 'jazzguitar', 'jazzpianomusic', 'cafejazz', 'cafemusic', 'cafejazzmusic', 'cafebgm', 'cafebgmchannel', '카페음악', '카페에서듣기좋은노래', '카페재즈', '카페재즈음악', '카페재즈광고없음', '카페재즈피아노', '카페재즈음악모음', '카페재즈실시간', '카페재즈음악광고없는', '카페재즈플레이리스트', 'pianojazz', '피아노연주곡', '피아노연주', '몽키비지엠', 'monkeybgm', '재즈비지엠', 'cafemusicbgmchannel', 'cafemusicjazz', '재즈피아노연주', '재즈피아노연주곡', 'relaxingpianomusic', 'relaxingmusic', 'relaxingjazz', '매장에서듣기좋은음악', '매장음악광고없음', 'backgroundmusic', 'jazzplaylist', 'playlist', 'playlist광고없는', '재즈', '재즈음악\nWork jazz', 'studyjazz', 'work&studyjazz', '공부재즈', '공부할때듣기좋은재즈', '일할때재즈', '일할때틀어놓기좋은재즈']",https://www.youtube.com/@MonkeySoundDesign,"🎶모든 음원은 직접 연주한 음원입니다.(All songs are songs that I played myself.)

🌈𝐏𝐥𝐚𝐲𝐥𝐢𝐬𝐭🌈
00:00  Fly Me To The Moon
06:16  On The Sunny Side Of The Street
12:03  Blue Monk
17:00  East Of The Sun
23:36  Summer Samba
29:19  I Could Write A Book
35:12  Autumn Leaves
40:06  So Danco Samba
45:07  Everything Happens To Me

✔️‘MONKEYBGM' 의 모든 음원은 본 채널 외 사용 불가합니다.
     All songs at ‘MONKEYBGM' are properly licensed and protected. They cannot be used out of this channel nor as BGM for 3rd parties' content.

 ✔️’BGM 제작 및 구매, 사용, 협업 문의’ 는 아래 메일로 문의주세요 :) 
     Please contact the email below for 'Inquiries on BGM production, purchase, use, and collaboration'. :)
 

© Music by MONKEYBGM
© Photo by Unsplash

📨 제휴 및 협업문의 
➡️ monkeybgmsound2@gmail.com",
"[Playlist] 시원한 여름 보내는 법! 내공 100 드립니다💚 (중간광고없음❌) Relaxing Summer Jazz Instrumental, 카페음악, 매장음악",OC4515g_f7Y,https://www.youtube.com/watch?v=OC4515g_f7Y,2025-08-20,https://i.ytimg.com/vi/OC4515g_f7Y/maxresdefault.jpg,24982.0,138.0,5.0,10:14:23,36863.0,MONKEY BGM,UCBnMxlW70f0SB4ZTJx124lw,314000.0,['Music'],"['재즈피아노', '재즈플레이레스트', 'jazz', 'jazzmusic', 'jazzpiano', 'jazzguitar', 'jazzpianomusic', 'cafejazz', 'cafemusic', 'cafejazzmusic', 'cafebgm', 'cafebgmchannel', '카페음악', '카페에서듣기좋은노래', '카페재즈', '카페재즈음악', '카페재즈광고없음', '카페재즈피아노', '카페재즈음악모음', '카페재즈실시간', '카페재즈음악광고없는', '카페재즈플레이리스트', 'pianojazz', '피아노연주곡', '피아노연주', '몽키비지엠', 'monkeybgm', '재즈비지엠', 'cafemusicbgmchannel', 'cafemusicjazz', '재즈피아노연주', '재즈피아노연주곡', 'relaxingpianomusic', 'relaxingmusic', 'relaxingjazz', '매장에서듣기좋은음악', '매장음악광고없음', 'backgroundmusic', 'jazzplaylist', 'playlist', 'playlist광고없는', '재즈', '재즈음악\nWork jazz', 'studyjazz', 'work&studyjazz', '공부재즈', '공부할때듣기좋은재즈', '일할때재즈', '일할때틀어놓기좋은재즈']",https://www.youtube.com/@MonkeySoundDesign,"🎶모든 음원은 직접 연주한 음원입니다.(All songs are songs that I played myself.)

🌈𝐏𝐥𝐚𝐲𝐥𝐢𝐬𝐭🌈
00:00 Love Is Like
06:27 Before I Leave
11:43 Walking In Seoul
19:59 Best Days Of Our Lives
26:13 Wind Of Tomorrow
32:41 Follow That Dream
45:06 10Am
53:02 Television Love
59:47 The Mood


✔️‘MONKEYBGM' 의 모든 음원은 본 채널 외 사용 불가합니다.
     All songs at ‘MONKEYBGM' are properly licensed and protected. They cannot be used out of this channel nor as BGM for 3rd parties' content.

 ✔️’BGM 제작 및 구매, 사용, 협업 문의’ 는 아래 메일로 문의주세요 :) 
     Please contact the email below for 'Inquiries on BGM production, purchase, use, and collaboration'. :)
 

© Music by MONKEYBGM
© Photo by Unsplash

📨 제휴 및 협업문의 
➡️ monkeybgmsound2@gmail.com",
[여행 VLOG] 후쿠오카 여행 ㅣ 유후인 투어 ㅣ 쿠스 휴게소 ㅣ히타 마메다마치 ㅣ 후쿠오카 타워 ㅣ스이쿄텐만구 ㅣ 구시다 신사,jc2PTVRFo0A,https://www.youtube.com/watch?v=jc2PTVRFo0A,2025-09-20,https://i.ytimg.com/vi/jc2PTVRFo0A/sddefault.jpg,52.0,2.0,,7:01,421.0,무너무너muneomuneo,UC3s45AYAkIhqnNZ-gSioScw,88.0,['People & Blogs'],[],https://www.youtube.com/@무너무너muneomuneo,"[여행 VLOG] 후쿠오카 여행 ㅣ 유후인 투어 ㅣ 쿠스 휴게소 ㅣ히타 마메다마치 ㅣ 후쿠오카 타워 ㅣ스이쿄텐만구 ㅣ 구시다 신사

#여행 #여행브이로그 #후쿠오카 #후쿠오카여행 #후쿠오카브이로그
#유후인투어 #버스투어  #유후인 #쿠스휴게소 #플로랄빌리지 #유노츠보거리 #히타 #마메다마치거리 #마메다마치 #후쿠오카타워  #스이쿄텐만구 #구시다신사

마지막 후쿠오카 여행 브이로그도 많관부♡",
[여행 VLOG] 후쿠오카 여행 ㅣ 비행기 지연 ㅣ 소박한 지출 ㅣ 한능검 접수 ㅣ 오호리 공원 ㅣ 시나리 우동 ㅣ 라꼴토 젤라또 ㅣ 다자이후 텐만구ㅣ 모토무라 규카츠,IlG9yOj26jo,https://www.youtube.com/watch?v=IlG9yOj26jo,2025-09-18,https://i.ytimg.com/vi/IlG9yOj26jo/sddefault.jpg,186.0,1.0,,9:38,578.0,무너무너muneomuneo,UC3s45AYAkIhqnNZ-gSioScw,88.0,['People & Blogs'],[],https://www.youtube.com/@무너무너muneomuneo,"[여행 VLOG] 후쿠오카 여행 ㅣ 비행기 지연 ㅣ 소박한 지출 ㅣ 오호리 공원 ㅣ 시나리 우동 ㅣ 라꼴토 젤라또 ㅣ 다자이후 텐만구 ㅣ 소원빌기 ㅣ 모토무라 규카츠 니시도리점

#여행 #여행브이로그 #후쿠오카 #후쿠오카여행 #후쿠오카브이로그 #오호리공원 #시나리우동 #라꼴토 #다자이후 #다자이후텐만구 #모토무라규카츠 #규카츠 

새롭게 찾아온 여행VLOG도 많관부♡
숙소 : 도미인 프리미엄 하카타 캐널시티 마에 네추럴 핫스프링",
[공시생 VLOG ep.4] 직장병행 ㅣ 공황장애와 전쟁 선포 ㅣ 스파르타 신청 ㅣ 검찰직 공시생,RuIwUs6MvaE,https://www.youtube.com/watch?v=RuIwUs6MvaE,2025-09-14,https://i.ytimg.com/vi/RuIwUs6MvaE/sddefault.jpg,401.0,7.0,6.0,10:26,626.0,무너무너muneomuneo,UC3s45AYAkIhqnNZ-gSioScw,88.0,['People & Blogs'],[],https://www.youtube.com/@무너무너muneomuneo,"#공시생 #공시생공부 #공시생공부기록 #공부 #공부자극 #직장병행 #언박싱 #검찰직공무원 #검찰직공시생 #studyvlog #studywithme #일상브이로그 #브이로그 #수험생브이로그 #타임랩스 #공무원준비 #뽀모도로

국어 : 공단기 이유진 T
영어 : 공단기 심우철T
한국사 : 공단기 문동균T
형법 : 공단기 이윤탁T
형소법 : 공단기 이윤탁T",
[공시생 VLOG ep.3]  공시생 브이로그 ㅣ잠과 사투하는 하루하루 ㅣ 한능검 준비 ㅣ 직장병행 ㅣ 검찰직 공시생,CjfEc1VSxuQ,https://www.youtube.com/watch?v=CjfEc1VSxuQ,2025-09-07,https://i.ytimg.com/vi/CjfEc1VSxuQ/sddefault.jpg,759.0,14.0,6.0,10:52,652.0,무너무너muneomuneo,UC3s45AYAkIhqnNZ-gSioScw,88.0,['People & Blogs'],[],https://www.youtube.com/@무너무너muneomuneo,"#공시생 #공시생공부 #공시생공부기록 #공부 #공부자극 #직장병행 #언박싱 #검찰직공무원 #검찰직공시생 #studyvlog #studywithme #일상브이로그 #브이로그 #수험생브이로그 #타임랩스 #공무원준비 #뽀모도로

국어 : 공단기 이유진 T
영어 : 공단기 심우철T
한국사 : 공단기 문동균T
형법 : 공단기 이윤탁T
형소법 : 공단기 이윤탁T",
[공시생 VLOG ep.2] 직장병행  ㅣ 하루일기 ㅣ 논리추론하다 넘어가기 직전🥲 ㅣ 검찰직 공시생,HrpX2kFrO-E,https://www.youtube.com/watch?v=HrpX2kFrO-E,2025-08-30,https://i.ytimg.com/vi/HrpX2kFrO-E/maxresdefault.jpg,779.0,12.0,10.0,12:53,773.0,무너무너muneomuneo,UC3s45AYAkIhqnNZ-gSioScw,88.0,['People & Blogs'],[],https://www.youtube.com/@무너무너muneomuneo,"#공시생 #공시생공부 #공시생공부기록 #공부 #공부자극 #직장병행 #언박싱 #검찰직공무원 #검찰직공시생 #studyvlog #studywithme #일상브이로그 #브이로그 #수험생브이로그 #타임랩스 #공무원준비 #뽀모도로

국어 : 공단기 이유진 T
영어 : 공단기 심우철T
한국사 : 공단기 문동균T
형법 : 공단기 이윤탁T
형소법 : 공단기 이윤탁T",
천국방 vs 지옥방 호캉스,unEXQQFKgKg,https://www.youtube.com/watch?v=unEXQQFKgKg,2025-09-23,https://i.ytimg.com/vi/unEXQQFKgKg/maxresdefault.jpg,79155.0,1186.0,201.0,20:26,1226.0,메타에서몇메타,UCGlQBFyMTGDuMg1d3TYuDLQ,122000.0,['Comedy'],"['메타코미디', '빵송국', '스낵타운', '더면상', '곽범', '이창호', '강현석', '이재율', '이선민', '조훈']",https://www.youtube.com/@howmanymeta,#메타에서몇메타 #메타코미디 #메타코미디클럽,
메몇메 첫 호캉스 여행,cbxZeWXTMYc,https://www.youtube.com/watch?v=cbxZeWXTMYc,2025-09-09,https://i.ytimg.com/vi/cbxZeWXTMYc/maxresdefault.jpg,162700.0,2232.0,392.0,22:32,1352.0,메타에서몇메타,UCGlQBFyMTGDuMg1d3TYuDLQ,122000.0,['Comedy'],"['메타코미디', '빵송국', '스낵타운', '더면상', '곽범', '이창호', '강현석', '이재율', '이선민', '조훈']",https://www.youtube.com/@howmanymeta,#메타에서몇메타 #메타코미디 #메타코미디클럽,
민생회복조훈금 하루 탕진,6ow1UhaPVnE,https://www.youtube.com/watch?v=6ow1UhaPVnE,2025-08-26,https://i.ytimg.com/vi/6ow1UhaPVnE/maxresdefault.jpg,137077.0,1668.0,204.0,24:14,1454.0,메타에서몇메타,UCGlQBFyMTGDuMg1d3TYuDLQ,122000.0,['Comedy'],"['메타코미디', '빵송국', '스낵타운', '더면상', '곽범', '이창호', '강현석', '이재율', '이선민', '조훈']",https://www.youtube.com/@howmanymeta,#메타에서몇메타 #메타코미디 #메타코미디클럽,
곽범이 ???만 원 쏜다,BefDl7FLUec,https://www.youtube.com/watch?v=BefDl7FLUec,2025-08-12,https://i.ytimg.com/vi_webp/BefDl7FLUec/maxresdefault.webp,118197.0,1719.0,297.0,25:52,1552.0,메타에서몇메타,UCGlQBFyMTGDuMg1d3TYuDLQ,122000.0,['Comedy'],"['메타코미디', '빵송국', '스낵타운', '더면상', '곽범', '이창호', '강현석', '이재율', '이선민', '조훈']",https://www.youtube.com/@howmanymeta,#메타에서몇메타 #메타코미디 #메타코미디클럽,
회사가 장난이야? | 메타전자,P_xJE6s4BhY,https://www.youtube.com/watch?v=P_xJE6s4BhY,2025-07-29,https://i.ytimg.com/vi/P_xJE6s4BhY/maxresdefault.jpg,144495.0,1789.0,249.0,28:54,1734.0,메타에서몇메타,UCGlQBFyMTGDuMg1d3TYuDLQ,122000.0,['Comedy'],"['메타코미디', '빵송국', '스낵타운', '더면상', '곽범', '이창호', '강현석', '이재율', '이선민', '조훈']",https://www.youtube.com/@howmanymeta,#메타에서몇메타 #메타코미디 #메타코미디클럽,
드디어 만나고 왔습니다..✨ 최애 향수 브랜드 킬리안의 창립자에게 직접 들어보는 신제품 탄생 비화🥃🧊 첫 향친놈즈 완전체 브이로그✌🏻,BgcSEGVKvvw,https://www.youtube.com/watch?v=BgcSEGVKvvw,2025-09-25,https://i.ytimg.com/vi/BgcSEGVKvvw/maxresdefault.jpg,6688.0,228.0,92.0,21:27,1287.0,세이영Sayyoung,UCcM_RMZxkIiSmnjx_hOKkDQ,44900.0,['People & Blogs'],"['븨로그', '브이로그']",https://www.youtube.com/@세이영Sayyoung,"*출연자를 향한 불쾌감을 줄 수 있는 근거 없는 비방, 악플은 통보 없이 삭제됨을 알려드립니다.

#킬리안 #브이로그 #향친놈즈

💝협찬 및 광고 문의💝(영상 2차 활용 및 재가공❌)
Instagram💖 : https://www.instagram.com/saennng 
E-mail💌 : sayyoung.official@gmail.com

향친놈 인스타 @dschf_
양PD 인스타 @3_yeonn",
[구독자이벤트 있어요! ]과연 향에 진심인 7년차 쇼호스트는 어떻게 옷 관리를 할까요? 드레스룸 정리 방법 대공개!! ㅣ블랑101과 함께하는 슬기로운 의류생활🧥👗,e_H6huliX6E,https://www.youtube.com/watch?v=e_H6huliX6E,2025-09-21,https://i.ytimg.com/vi/e_H6huliX6E/maxresdefault.jpg,4618.0,173.0,318.0,13:39,819.0,세이영Sayyoung,UCcM_RMZxkIiSmnjx_hOKkDQ,44900.0,['People & Blogs'],"['세탁세제', '섬유유연제', '옷관리', '향수', '향수추천', '향친놈']",https://www.youtube.com/@세이영Sayyoung,"*출연자를 향한 불쾌감을 줄 수 있는 근거 없는 비방, 악플은 통보 없이 삭제됨을 알려드립니다.

💝협찬 및 광고 문의💝(영상 2차 활용 및 재가공❌)
Instagram💖 : https://www.instagram.com/saennng 
E-mail💌 : sayyoung.official@gmail.com

#블랑101 #섬유유연제추천 #옷관리법 

 🫧블랑101 헤리티지 50% 할인 행사 구경가기
- 9.15 ~9/25 오전 10시까지!!
https://m.site.naver.com/1RdTY

🔍타임라인
00:00 인트로
00:35 세이영이 자주 듣는 질문
01:05 세이영의 옷방 대공개 : 옷 보관&정리
02:57 세이영의 세탁법
04:06 블랑101 소개
04:45 라인업 소개
06:14 헤리티지 향 소개 (feat. 시그니처)
12:32 행사 및 이벤트 안내



✍️댓글 이벤트
▪︎ 참여 방법 : 블랑101의 새로운 향 ‘헤리티지’에 대한 기대평을 남겨주세요!
▪︎ 참여 기간 : 9.21 (일) - 9.27 (토)
▪︎ 당첨자 발표 : 10.10 (금)
▪︎ 경품 : 헤리티지 세탁세제 & 섬유유연제 SET (5명)",
피부부터 머리까지🧖♀️ 의식의 흐름대로 풀어보는 관리법 | 자꾸 하얘지는 비결🧴🤍 꿀피부 스킨케어 찐템 소개할게요 🍯,XwN5w_j1TNs,https://www.youtube.com/watch?v=XwN5w_j1TNs,2025-09-18,https://i.ytimg.com/vi/XwN5w_j1TNs/maxresdefault.jpg,10992.0,248.0,102.0,16:20,980.0,세이영Sayyoung,UCcM_RMZxkIiSmnjx_hOKkDQ,44900.0,['People & Blogs'],"['럭셔리 뷰티', '스킨수티컬즈', '탄려 관리', '탄력 세럼', '보톡스', '데코르테', '에스티로더', '에스티로더 갈색병', '랑콤', '랑콤 세럼', '랑콤 에센스', '갈색병', '시슬리', '시슬리 헤어오일', '헤어오일 추천', '마스크팩', '겔마스크팩', '바이오던스', '러븀', '아로셀', '키에라', '아이오페', '콜라겐 에센스', '레티놀', '미백템', '꿀피부']",https://www.youtube.com/@세이영Sayyoung,"*출연자를 향한 불쾌감을 줄 수 있는 근거 없는 비방, 악플은 통보 없이 삭제됨을 알려드립니다.

💝협찬 및 광고 문의💝(영상 2차 활용 및 재가공❌)
Instagram💖 : https://www.instagram.com/saennng 
E-mail💌 : sayyoung.official@gmail.com

#스킨케어루틴 #피부관리 #꿀템 

🔍타임라인

00:00 인트로
00:33 오늘의 컨텐츠 : 요즘 쓰는 스킨케어
00:55 눈썹 관리
02:13 클렌징
03:29 미스트
04:19 세럼
05:43 왜..자꾸 하얘져..?
08:09 아이오페
10:26 아이크림
11:00 크림류
12:15 헤어&속눈썹
13:09 겔 마스크팩
15:46 엔딩",
[킬리안 파리 X 세이영 마켓]국내 최초 킬리안 파리 마켓🥃 갈테야테야 킬리안 사러 갈테야,3N3NmUmmA-I,https://www.youtube.com/watch?v=3N3NmUmmA-I,2025-09-11,https://i.ytimg.com/vi/3N3NmUmmA-I/maxresdefault.jpg,92966.0,2221.0,962.0,30:54,1854.0,세이영Sayyoung,UCcM_RMZxkIiSmnjx_hOKkDQ,44900.0,['People & Blogs'],"['#가을향수', '#가을향수추천', '#여자향수', '#남자향수', '#윈터향수', '#카리나향수', '#차주영향수']",https://www.youtube.com/@세이영Sayyoung,"*출연자를 향한 불쾌감을 줄 수 있는 근거 없는 비방, 악플은 통보 없이 삭제됨을 알려드립니다.

💝협찬 및 광고 문의💝(영상 2차 활용 및 재가공❌)
Instagram💖 : https://www.instagram.com/saennng 
E-mail💌 : sayyoung.official@gmail.com

#킬리안 #향수추천 #마켓예고

🔍타임라인🔎
0:00 ~ 인트로
00:39 ~ 마켓 소개
02:20 ~ 이번 마켓 유의점
03:17~ 킬리안은 어떤 브랜드 인가요?

[메인 향 소개]
- 리쿼 컬렉션 -
04:32 ~ 엔젤스 셰어
07:17 ~ 애플 브랜디 온 더 락스
09:32 ~ 올드 패션드
- 나르코틱스 컬렉션 -
11:35 ~ 러브 돈 비 샤이
13:54 ~ 굿 걸 곤 배드
- 프레쉬 컬렉션 -
15:23 ~ 문라이트 인 헤븐
17:18 ~ 임페리얼 티
- 셀러 컬렉션 -
18:44 ~ 블랙 팬텀(feat. 백 투 블랙)
20:20 ~ 스트레이트 투 헤븐
22:25 ~ 세이크리드 우드

[서브 향 소개]
24:05 ~ 서브 향 소개
24:13 ~ 롤링 인 러브
24:56 ~ 블레이 부쿠셔 아베끄 모아
25:42 ~ 캔트 스탑 러빙 유
26:28 ~ 선키스트 가데스
27:16 ~ 로즈 온 아이스
27:57 ~ 피에브르 베르트
28:23 ~ 보드카 온 더 락스
28:53 ~ 스모킹 핫

29:53 ~ 구매혜택 / 이벤트 소개
32:00 ~ 일정 안내

제 영상을 바로 보시려면!? 
구독 & 알림설정 을 눌러주세요😆
좋아요는 세영이에게 큰 힘이 됩니다!! 🔥


#향수추천 #여친선물 #남친선물 #향수 #선물 #니치향수 #엔젤스쉐어 #브랜드압축풀기 #향친놈즈오리지널",
"갓 태어난 백화점 럭셔리 뷰티 화장품👼🏻 논란의 중심(?) 루이비통 뷰티부터 입생로랑, 아르마니, 지방시, 랑콤까지🛍️ 리뷰 찍다가 카메라 귀신 들린 거 보러오세요👻",LVQgUD-gC5Q,https://www.youtube.com/watch?v=LVQgUD-gC5Q,2025-09-05,https://i.ytimg.com/vi/LVQgUD-gC5Q/maxresdefault.jpg,19677.0,549.0,639.0,18:11,1091.0,세이영Sayyoung,UCcM_RMZxkIiSmnjx_hOKkDQ,44900.0,['People & Blogs'],"['입생로랑', '랑콤', '립오일', '파운데이션']",https://www.youtube.com/@세이영Sayyoung,"*출연자를 향한 불쾌감을 줄 수 있는 근거 없는 비방, 악플은 통보 없이 삭제됨을 알려드립니다.

💝협찬 및 광고 문의💝(영상 2차 활용 및 재가공❌)
Instagram💖 : https://www.instagram.com/saennng 
E-mail💌 : sayyoung.official@gmail.com

#루이비통뷰티 #파운데이션 #명품화장품 

🔍타임라인

00:00 인트로
00:36 오늘의 컨텐츠 : 백화점 초신상 럭셔리 뷰티템
00:59 루이비통 뷰티 : 립 밤, 립스틱, 아이섀도우 팔레트
08:19 랑콤 립 이돌 쥬시트릿
09:56 지방시 르 루즈 벨뱃 매트 립스틱
13:20 입생로랑 잉크 블러/샤인 틴트
14:09 헤라 리플렉션 스킨 글로우 쿠션 파운데이션
15:10 입생로랑 올아워 글로우 파운데이션
16:06 조르지오 아르마니 루미너스 실크 프리마 글로우
17:21 리뷰 소감

✍️댓글 이벤트
▪︎ 참여 방법 : 마음에 드는 제품 선택 후, 간단한 감상평을 남기면 끝!
▪︎ 참여 기간 : 9.5 (금) - 9.11 (목)
▪︎ 당첨자 발표 : 9.29 (월)
▪︎ 경품 : 조르지오 아르마니 실크 프리마 글로우 쿠션 (5명), 헤라 글로우 쿠션(5명)",
[ON THE K : FANTASIA 무대 클립] 규빈 - 너에게 닿기를🎤,y9cyVnlDLa4,https://www.youtube.com/watch?v=y9cyVnlDLa4,2025-07-19,https://i.ytimg.com/vi/y9cyVnlDLa4/maxresdefault.jpg,1928.0,,2.0,2:45,165.0,Mobidic,UCbCr1dWFedL5lMcRWthb_bA,1350000.0,['Entertainment'],"['모비딕', 'SBS', 'mobidic']",https://www.youtube.com/@Mobidic,"첫사랑 생성주의💘
지금부터 내 첫사랑은 규빈!
🌿청량한 규빈의 무대 클립을 만나보세요!

First love creation warning 💘
From now on, my first love is GYUBIN!
🌿 Watch the refreshing stage clip of Gyubin now!

#한국콘텐츠진흥원 #코카 #KOCCA #코카뮤직 #KOCCAMUSIC 
#온더케이 #ONTHEK #판타지아 #FANTASIA 
#콘서트 #CONCERT #라이브공연
#보컬리스트 #뮤지션 #MUSICIAN #케이팝 #KPOP #허용별 #허각 #신용재 #임한별 #이무진 #규빈 #무대클립",
